p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	pct.ratio	pct.difference
0.003948433606122048	0.16765681067586619	0.412	0.268	1	8	Cd24a	1.5373134328358207	0.14399999999999996
0.003951268340152654	0.1809831263965238	1	0.979	1	8	Rps24	1.0214504596527068	0.02100000000000002
0.004071134986627832	0.13775444905553114	1	0.948	1	8	Rpl17	1.0548523206751055	0.052000000000000046
0.004215653538172134	0.12640472029925595	0.262	0.145	1	8	Sugt1	1.8068965517241382	0.11700000000000002
0.004424719108245667	0.12223676709662445	0.162	0.077	1	8	Mrpl17	2.103896103896104	0.085
0.004878955349024462	0.10249170356631997	0.15	0.069	1	8	Tcerg1	2.1739130434782608	0.08099999999999999
0.004879953740140047	0.25909911113824524	0.938	0.881	1	8	Uba52	1.0646992054483542	0.05699999999999994
0.004922097605485043	-0.8352397117917667	0.275	0.391	1	8	mt-Nd1	0.7033248081841432	-0.11599999999999999
0.00503155961372562	0.17646273892301956	0.975	0.879	1	8	Npm1	1.1092150170648465	0.09599999999999997
0.005142702918356588	0.1369378718936827	0.262	0.149	1	8	Vamp8	1.7583892617449666	0.11300000000000002
0.005837815114203295	0.1603114382384705	0.95	0.891	1	8	Rpl26	1.0662177328843996	0.05899999999999994
0.005967740346211209	0.11170434688260747	0.138	0.062	1	8	Tmem179b	2.2258064516129035	0.07600000000000001
0.005993157244667966	0.12957204730572247	1	0.985	1	8	Fau	1.015228426395939	0.015000000000000013
0.006922181873345835	0.15205351881479312	0.95	0.908	1	8	Rpl21	1.0462555066079295	0.041999999999999926
0.007006421121097319	0.128873218606495	0.238	0.133	1	8	Pcna	1.789473684210526	0.10499999999999998
0.007140289308465114	-0.7579262464876	0.325	0.433	1	8	mt-Nd2	0.7505773672055428	-0.10799999999999998
0.007191272691882311	0.12636896488918475	0.388	0.248	1	8	H2afv	1.5645161290322582	0.14
0.007328098982124359	0.15645462066203475	1	0.973	1	8	Hsp90ab1	1.027749229188078	0.027000000000000024
0.007616096216596258	-0.1752697006653771	0.075	0.192	1	8	Odc1	0.390625	-0.117
0.00788676880442044	-0.1814388332705253	0.1	0.225	1	8	Phlda1	0.4444444444444445	-0.125
0.008013594499758319	0.10365942951248976	0.125	0.056	1	8	Ppie	2.232142857142857	0.069
0.00806976111245201	0.15268422043040797	0.312	0.196	1	8	Serinc2	1.5918367346938775	0.11599999999999999
0.008079993764051918	0.10225802583538678	0.162	0.08	1	8	Supt5	2.025	0.082
0.00812765016769665	0.1109985242376785	0.2	0.106	1	8	Sdhc	1.886792452830189	0.09400000000000001
0.008434022578625586	0.10744628989375504	0.188	0.098	1	8	Med21	1.9183673469387754	0.09
0.00885083890924726	-0.1912865299331763	0.212	0.352	1	8	Ltbp3	0.6022727272727273	-0.13999999999999999
0.008891319876243973	0.15430170427582723	0.988	0.937	1	8	Rpl35	1.0544290288153682	0.050999999999999934
0.008934585376621904	0.1298686451409069	0.688	0.504	1	8	Btf3	1.365079365079365	0.18399999999999994
0.009627993787454055	0.10595974154905272	0.188	0.099	1	8	Pcmt1	1.898989898989899	0.089
0	0.6991287729887451	0.55	0.001	0	9	Fam25c	550	0.549
4.337843778695916e-233	0.5479837695614077	0.425	0.006	7.746087635617298e-229	9	Prlr	70.83333333333333	0.419
8.416431339306182e-10	0.13878648963340834	0.125	0.021	1.502922144259905e-5	9	Pef1	5.952380952380952	0.104
2.8101307261261997e-6	0.41558900327410375	0.138	0.037	0.05018050437643555	9	Ptn	3.7297297297297303	0.101
3.5289671644873615e-6	0.21092013633696727	0.288	0.117	0.06301676665625082	9	Prkcsh	2.4615384615384612	0.17099999999999999
4.815655843131453e-6	0.15355421179776813	0.175	0.055	0.08599316639079836	9	Ipo5	3.1818181818181817	0.12
2.6166846953765632e-05	0.24618075332917355	0.462	0.255	0.4672613860533929	9	Ezr	1.811764705882353	0.20700000000000002
2.7784411831712762e-5	0.15386463569157238	0.162	0.054	0.4961462420788948	9	Hbp1	3	0.10800000000000001
6.368553506329251e-5	0.11586587449149166	0.125	0.038	1	9	Adarb1	3.2894736842105265	0.087
1.06222582460406e-4	0.18758414299719403	0.25	0.112	1	9	Rpn2	2.232142857142857	0.138
1.1384151075460885e-4	0.12092796754775226	0.112	0.033	1	9	Ndufaf7	3.393939393939394	0.079
1.64624059668443e-4	0.18454262645772485	0.238	0.106	1	9	Dnajc2	2.2452830188679247	0.132
1.862287912684634e-4	0.13131169003566695	0.162	0.06	1	9	Maf1	2.7	0.10200000000000001
2.0579736728537867e-4	0.18436885679495818	0.312	0.158	1	9	Top2a	1.9746835443037976	0.154
2.1441409472364073e-4	0.1986345278668622	0.488	0.291	1	9	Tmem176a	1.6769759450171822	0.197
2.6587281384980374e-4	-0.41565456303542325	0.05	0.217	1	9	mt-Nd4l	0.2304147465437788	-0.16699999999999998
3.1746896157317303e-4	0.10227503543895337	0.112	0.036	1	9	Syap1	3.1111111111111116	0.07600000000000001
4.039030302028074e-4	0.11973650276134441	0.15	0.056	1	9	Wbp2	2.6785714285714284	0.094
4.2436212161969995e-4	0.1079917416333902	0.125	0.043	1	9	Sf3a1	2.906976744186047	0.082
5.960034768154299e-4	0.2368310312171047	0.938	0.885	1	9	Rps2	1.0598870056497174	0.052999999999999936
6.240409415034874e-4	0.12238047223157555	0.162	0.065	1	9	Snhg5	2.4923076923076923	0.097
6.406993960644777e-4	0.11080073021046266	0.138	0.051	1	9	Mia2	2.705882352941177	0.08700000000000002
7.719051510480787e-4	0.12781690714397936	0.188	0.082	1	9	S100a13	2.292682926829268	0.106
8.02747021341078e-4	0.20477039382850848	0.3	0.163	1	9	Nudt21	1.840490797546012	0.13699999999999998
8.570863547013363e-4	0.10734602498637537	0.1	0.032	1	9	Sumf2	3.125	0.068
9.274704837489476e-4	0.1392711715604782	0.225	0.107	1	9	Tmbim4	2.102803738317757	0.11800000000000001
0.0011271929019166635	0.14012899315675817	0.238	0.117	1	9	Vps35	2.034188034188034	0.12099999999999998
0.0011801214122777732	0.18043642902435494	0.25	0.13	1	9	Lyar	1.923076923076923	0.12
0.0012439665667658953	0.10234885944240697	0.125	0.047	1	9	Psmd5	2.6595744680851063	0.078
0.001282180499670445	0.18919020890145513	0.25	0.128	1	9	Ubxn4	1.953125	0.122
0.0012904032571680168	0.11839470080223052	0.162	0.069	1	9	Mta2	2.3478260869565215	0.093
0.0014710777381547453	0.11902760058903723	0.1	0.034	1	9	Cr1l	2.941176470588235	0.066
0.0016030122799442878	0.11019217027354088	0.112	0.041	1	9	Farp1	2.7317073170731705	0.07100000000000001
0.0017000331914140342	0.21013501359918862	0.912	0.84	1	9	Eef1b2	1.0857142857142859	0.07200000000000006
0.0017599125642462706	0.13660212100840266	0.188	0.087	1	9	Hnrnpul2	2.160919540229885	0.101
0.0017780737682100529	0.14376380753913187	0.2	0.096	1	9	Setd3	2.0833333333333335	0.10400000000000001
0.001792751350356127	0.11647749780793941	0.175	0.078	1	9	Nipbl	2.2435897435897436	0.09699999999999999
0.0019274612399232502	0.10862009314196819	0.112	0.042	1	9	Adam15	2.6666666666666665	0.07
0.0020380851019799672	0.17107305644363657	0.212	0.105	1	9	Mrpl43	2.019047619047619	0.107
0.0020585275518730716	0.11911705447321501	0.138	0.057	1	9	Gcc2	2.4210526315789473	0.08100000000000002
0.0021116957710801657	0.1303820199884466	0.212	0.105	1	9	Apex1	2.019047619047619	0.107
0.0021132817909368415	0.14222207265246456	0.212	0.105	1	9	Cuedc2	2.019047619047619	0.107
0.0021287879553743808	0.1911298070091847	0.525	0.362	1	9	Rps27l	1.4502762430939227	0.16300000000000003
0.0023441412191399086	0.1281124732370289	0.225	0.114	1	9	Ltbp2	1.9736842105263157	0.111
0.002574636419498357	0.12029423371771178	0.175	0.081	1	9	Sat1	2.1604938271604937	0.09399999999999999
0.0026462003989345057	0.1113698142769437	0.162	0.073	1	9	Mier1	2.219178082191781	0.08900000000000001
0.0026636218188760604	0.1155702375070691	0.175	0.081	1	9	Csrp1	2.1604938271604937	0.09399999999999999
0.002722172016729394	0.1380985722388363	0.2	0.099	1	9	Fam89b	2.0202020202020203	0.101
0.0027278126801583936	0.10709067156947563	0.15	0.065	1	9	Sbds	2.3076923076923075	0.08499999999999999
0.003393268669843658	0.11255015049066897	0.175	0.082	1	9	Kpna4	2.1341463414634143	0.09299999999999999
0.003445006552690778	0.1217362078916183	0.112	0.045	1	9	Rnf5	2.488888888888889	0.067
0.003524065092589768	0.11849461389073526	0.188	0.091	1	9	Gm2000	2.065934065934066	0.097
0.003524929447435753	0.12694287849045	0.225	0.117	1	9	Polr2g	1.923076923076923	0.108
0.003666169970836229	0.10056550801600786	0.138	0.059	1	9	Lrp10	2.338983050847458	0.07900000000000001
0.003860837023182293	0.11931351733316325	0.15	0.068	1	9	Commd7	2.205882352941176	0.08199999999999999
0.004031379084029537	0.12094103715418522	0.212	0.109	1	9	Cks2	1.9449541284403669	0.103
0.004507313314318897	0.10432953189241856	0.15	0.068	1	9	Vps26a	2.205882352941176	0.08199999999999999
0.004516749333321832	0.139446921577957	0.288	0.166	1	9	Ddah2	1.7349397590361444	0.12199999999999997
0.004535966723928699	0.10955622287351996	0.125	0.053	1	9	Tlk2	2.358490566037736	0.07200000000000001
0.004667774552713125	0.11778248138252372	0.15	0.069	1	9	Mrps26	2.1739130434782608	0.08099999999999999
0.005013411045817293	0.14254189037738518	0.35	0.216	1	9	Tuba1c	1.6203703703703702	0.13399999999999998
0.005083635976067771	0.1761627290634496	0.4	0.265	1	9	Snrpd2	1.509433962264151	0.135
0.005264390113260399	-0.3489487724596232	0.65	0.766	1	9	Gm10076	0.8485639686684073	-0.11599999999999999
0.005341935727562102	0.13192021791653974	0.212	0.113	1	9	Csnk1g2	1.8761061946902653	0.09899999999999999
0.005389581721672833	0.10862354637887352	0.125	0.054	1	9	Smc2	2.314814814814815	0.07100000000000001
0.005459966641566501	0.14686894197361314	0.25	0.141	1	9	Fxyd3	1.773049645390071	0.10900000000000001
0.005667130645092138	0.10738091491454821	0.125	0.054	1	9	Brox	2.314814814814815	0.07100000000000001
0.005684670506640026	0.10738091491454821	0.125	0.054	1	9	Emc3	2.314814814814815	0.07100000000000001
0.005761250324640453	0.18714132902848496	0.45	0.312	1	9	Casp3	1.4423076923076923	0.138
0.005808239810568401	0.13636124733167915	0.25	0.141	1	9	Srsf6	1.773049645390071	0.10900000000000001
0.00581974860509872	0.1258289903690168	0.188	0.096	1	9	Anxa6	1.9583333333333333	0.092
0.005832946365862586	0.1497189923688709	0.25	0.142	1	9	Mrps24	1.7605633802816902	0.10800000000000001
0.0059864414200081	0.14124870118645633	0.338	0.208	1	9	Eif1ax	1.6250000000000002	0.13000000000000003
0.005988540105993418	0.12227395842560321	0.225	0.122	1	9	Gmps	1.8442622950819674	0.10300000000000001
0.006128779390283203	0.15731200483011526	0.338	0.212	1	9	Impdh2	1.5943396226415096	0.12600000000000003
0.006276621442973229	0.14539430936940032	0.212	0.115	1	9	Smc3	1.843478260869565	0.09699999999999999
0.006303088826051468	0.11365678179556707	0.2	0.104	1	9	2310009B15Rik	1.9230769230769234	0.09600000000000002
0.006707417559249663	0.12149522861819437	0.175	0.088	1	9	Naxd	1.9886363636363635	0.087
0.006802972386758682	0.11594738038348745	0.15	0.071	1	9	Polr1c	2.1126760563380285	0.079
0.006971418502469873	0.12809607049423655	0.312	0.188	1	9	Ly6a	1.6595744680851063	0.124
0.007034253974539746	0.14697765875922886	0.35	0.222	1	9	Marc2	1.5765765765765765	0.12799999999999997
0.00739747844889146	0.15677774925517818	0.3	0.185	1	9	Vdac1	1.6216216216216215	0.11499999999999999
0.007956437830150771	0.11012594299475184	0.188	0.098	1	9	Capza1	1.9183673469387754	0.09
0.007971558182762338	0.10135000417052939	0.162	0.08	1	9	Adipor2	2.025	0.082
0.00801747152145712	-0.440818005074449	0.125	0.239	1	9	mt-Nd3	0.5230125523012552	-0.11399999999999999
0.008026800272537908	-0.15022204609387563	0.05	0.158	1	9	Pfkl	0.31645569620253167	-0.108
0.008124417862707296	0.13750352374993513	1	0.979	1	9	Rps24	1.0214504596527068	0.02100000000000002
0.008159676225656484	0.11011352571842908	0.2	0.106	1	9	Zmat2	1.886792452830189	0.09400000000000001
0.008196039506437817	-0.17048160307403298	0.1	0.225	1	9	Tm9sf3	0.4444444444444445	-0.125
0.008492092035772216	0.1287222696091414	0.162	0.082	1	9	Cxcl9	1.975609756097561	0.08
0.008571237210803348	0.10744628989375504	0.188	0.098	1	9	Dag1	1.9183673469387754	0.09
0.0094490700801337	0.1169966436171368	0.175	0.091	1	9	Lmo4	1.923076923076923	0.08399999999999999
0.009567690351385796	0.10775618035588294	0.2	0.108	1	9	Gnl3	1.851851851851852	0.09200000000000001
0	0.9652060155634388	0.956	0.002	0	10	Gm31645	477.99999999999994	0.954
2.280968354258112e-9	0.14730920431659156	0.132	0.022	4.073125190198711e-5	10	Pus10	6.000000000000001	0.11000000000000001
1.5863874824676328e-6	0.1255746904820787	0.118	0.024	0.02832812127442452	10	Ick	4.916666666666666	0.094
4.10122949671746e-6	0.14402457021898518	0.147	0.038	0.07323565512288369	10	Nfkbil1	3.8684210526315788	0.10899999999999999
4.7002397562696675e-6	-0.6115298343096809	0	0.24	0.08393218132770745	10	mt-Nd3	0	-0.24
6.871952070187114e-6	0.24532654578192953	0.588	0.312	0.1227124481173313	10	Zfas1	1.8846153846153846	0.27599999999999997
8.941457429533504e-6	0.1583571047037941	0.176	0.053	0.15966760531917978	10	Aspscr1	3.320754716981132	0.123
1.0889004562566976e-5	0.20422538083773903	0.294	0.118	0.19444495447375848	10	Pin4	2.4915254237288136	0.176
1.1327994000997826e-5	0.15680698632012177	0.176	0.053	0.20228398887581817	10	Pbdc1	3.320754716981132	0.123
1.197309655893952e-5	0.21121531956955927	0.265	0.102	0.21380358525298301	10	Mrpl11	2.5980392156862746	0.16300000000000003
1.5614870819541107e-5	0.19069529903500376	0.265	0.102	0.27883474822454557	10	Ddx18	2.5980392156862746	0.16300000000000003
2.240677330609735e-5	0.1865629368838025	0.221	0.079	0.4001177509269804	10	Pdcd4	2.7974683544303796	0.14200000000000002
2.325263474773452e-5	0.13805197082335777	0.147	0.042	0.4152222986902953	10	Tm2d3	3.4999999999999996	0.10499999999999998
2.5657065086520058e-5	0.1998654650357325	0.294	0.123	0.4581582112499887	10	Cystm1	2.3902439024390243	0.17099999999999999
2.960031402640938e-5	0.10742372639940824	0.103	0.024	0.5285728075695922	10	Rnf34	4.291666666666666	0.07899999999999999
3.0195490143773206e-5	0.11761716870315929	0.118	0.029	0.5392008674973582	10	Gba	4.068965517241379	0.089
3.988127545995272e-5	0.13429250279136393	0.147	0.043	0.7121599358883757	10	1700037H04Rik	3.418604651162791	0.104
4.765202290053833e-5	-1.2084724598228178	0.456	0.66	0.8509221729349129	10	mt-Co2	0.6909090909090909	-0.20400000000000001
5.5494635535123505e-5	0.14176154370933863	0.162	0.051	0.99096770675070045	10	Aup1	3.1764705882352944	0.11100000000000002
7.281171534243401e-5	0.13304152067015493	0.147	0.045	1	10	Tmem173	3.2666666666666666	0.102
7.323773144788768e-5	0.22440072668907524	0.397	0.2	1	10	Hsbp1	1.985	0.197
7.345166510597633e-5	0.18599171029734052	0.279	0.119	1	10	Hddc2	2.3445378151260505	0.16000000000000003
9.059446042051079e-5	0.12352013545515103	0.132	0.039	1	10	Sec14l1	3.3846153846153846	0.093
9.424716368157045e-5	0.1478489966818565	0.176	0.061	1	10	Fam216a	2.8852459016393444	0.11499999999999999
9.520425908215579e-5	0.23278455247380014	1	0.944	1	10	Tmsb10	1.0593220338983051	0.05600000000000005
9.826462480051018e-5	0.19870504265996705	0.279	0.122	1	10	Eif6	2.2868852459016398	0.15700000000000003
1.0455393957335238e-4	0.11286363873252464	0.118	0.032	1	10	Tmem54	3.6874999999999996	0.086
1.1233183737333835e-4	0.10359610078681253	0.103	0.026	1	10	Msh6	3.9615384615384617	0.077
1.1468584770407716e-4	0.145695031199897	0.176	0.061	1	10	Trappc5	2.8852459016393444	0.11499999999999999
1.2217611708801595e-4	0.19149829420224695	0.368	0.18	1	10	Cdc37	2.0444444444444443	0.188
1.3167295910294742e-4	0.1374207429765038	0.162	0.054	1	10	Hgs	3	0.10800000000000001
1.4695153641820327e-4	0.11318005391986351	0.118	0.033	1	10	Arl6ip6	3.5757575757575752	0.08499999999999999
1.4767146639494823e-4	0.11286363873252464	0.118	0.033	1	10	Mphosph10	3.5757575757575752	0.08499999999999999
1.5058329659774675e-4	0.110966603559927	0.118	0.033	1	10	Atf1	3.5757575757575752	0.08499999999999999
1.5650994065458806e-4	0.15494904009953936	0.162	0.055	1	10	Pex2	2.9454545454545453	0.10700000000000001
1.5957197144998475e-4	0.12006382421914051	0.132	0.04	1	10	Cmtr1	3.3000000000000003	0.092
1.7855372894073841e-4	0.11128260291304448	0.118	0.034	1	10	Ptpn1	3.4705882352941173	0.08399999999999999
2.0749719542168362e-4	0.1673440632834353	0.25	0.107	1	10	Gnl3	2.336448598130841	0.14300000000000002
2.1112182024641665e-4	0.1013679998946954	0.103	0.027	1	10	Prpf3	3.8148148148148144	0.076
2.1666347348803396e-4	0.16355105218137425	0.235	0.098	1	10	Pcmt1	2.397959183673469	0.13699999999999998
2.3336944413161398e-4	0.19399147032489203	0.294	0.138	1	10	Imp3	2.1304347826086953	0.15599999999999997
2.415956260737671e-4	0.1261804418287659	0.147	0.049	1	10	Poldip3	2.9999999999999996	0.09799999999999999
2.438012797530929e-4	-1.2616945768413064	0.647	0.785	1	10	mt-Co3	0.824203821656051	-0.138
2.567241886361939e-4	0.10073203116458673	0.103	0.028	1	10	Sc5d	3.6785714285714284	0.075
2.996031692533305e-4	0.1268028296903982	0.147	0.05	1	10	Dohh	2.9399999999999995	0.09699999999999999
3.206033655185348e-4	0.1474118653171963	0.191	0.074	1	10	Nck2	2.581081081081081	0.117
3.274946794277829e-4	0.13772262598894294	0.176	0.066	1	10	Irf2bpl	2.6666666666666665	0.10999999999999999
3.5162245120228636e-4	0.11724207924309904	0.132	0.043	1	10	Usp5	3.0697674418604657	0.08900000000000001
3.720961266123516e-4	0.1736523534295297	0.176	0.067	1	10	Apopt1	2.6268656716417906	0.10899999999999999
4.056742031301246e-4	0.11598973971924408	0.132	0.043	1	10	Hacd2	3.0697674418604657	0.08900000000000001
4.235250595327392e-4	0.11724207924309904	0.132	0.043	1	10	Nr2c2ap	3.0697674418604657	0.08900000000000001
4.3334336447899705e-4	0.17255449126583952	0.294	0.141	1	10	Mydgf	2.0851063829787235	0.153
5.281306330924038e-4	0.12121098144604452	0.147	0.052	1	10	Sparcl1	2.826923076923077	0.095
5.359490345501072e-4	-1.2949218117240568	0.735	0.81	1	10	mt-Atp6	0.9074074074074073	-0.07500000000000007
5.389259069736414e-4	0.1519172985215679	0.221	0.095	1	10	Sf3b4	2.3263157894736843	0.126
5.522931346494305e-4	-0.6739210768423266	0.074	0.249	1	10	mt-Atp8	0.2971887550200803	-0.175
5.882077334287073e-4	0.11505119797028854	0.132	0.044	1	10	Chchd5	3.0000000000000004	0.08800000000000001
6.012805143622355e-4	0.11348831726182936	0.132	0.044	1	10	Sav1	3.0000000000000004	0.08800000000000001
6.14612506685322e-4	0.11192712780000295	0.132	0.044	1	10	Uba3	3.0000000000000004	0.08800000000000001
6.367696672822789e-4	0.10466110820383523	0.118	0.037	1	10	Med9	3.189189189189189	0.08099999999999999
6.880313344669846e-4	0.13588907983124823	0.176	0.07	1	10	Chrnb1	2.514285714285714	0.10599999999999998
7.080036148939785e-4	0.1453875842001424	0.162	0.062	1	10	Rnaset2a	2.6129032258064515	0.1
7.178162500961317e-4	0.12152107173007304	0.147	0.053	1	10	Lonp1	2.7735849056603774	0.094
7.311202758354774e-4	0.18234207842725908	0.382	0.209	1	10	Bzw1	1.827751196172249	0.17300000000000001
7.682513209902883e-4	0.2235628581139001	0.706	0.521	1	10	S100a4	1.3550863723608444	0.18499999999999994
8.651944289727175e-4	0.16444078088110572	0.221	0.099	1	10	Mgat4b	2.2323232323232323	0.122
8.655066155615574e-4	0.17255449126583952	0.279	0.137	1	10	Ndfip1	2.0364963503649633	0.14200000000000002
9.028232357321532e-4	0.2307573270033909	0.838	0.663	1	10	Eef1g	1.2639517345399698	0.17499999999999993
0.0010172109441856782	0.1113031247449078	0.132	0.046	1	10	Smarcad1	2.8695652173913047	0.08600000000000001
0.0010255276475825508	0.1229428448288926	0.162	0.063	1	10	Elf2	2.5714285714285716	0.099
0.0011335650811374798	0.11099122439975395	0.132	0.047	1	10	Jak1	2.8085106382978724	0.085
0.0011565500512825055	0.13101098544278406	0.176	0.072	1	10	Alad	2.4444444444444446	0.104
0.001160612002061305	0.11687670123914783	0.147	0.055	1	10	Ctnnbip1	2.6727272727272724	0.092
0.0012111253245167576	0.150564347917748	0.235	0.11	1	10	Mrto4	2.1363636363636362	0.12499999999999999
0.0012177149260796185	0.18101472987388945	0.382	0.216	1	10	Pafah1b3	1.7685185185185186	0.166
0.0012503237355141	0.12386263768178196	0.162	0.064	1	10	Tcirg1	2.53125	0.098
0.0013113271244481715	0.10151866513851551	0.118	0.04	1	10	N6amt1	2.9499999999999997	0.07799999999999999
0.0013256735750936134	0.11067939147064873	0.132	0.048	1	10	Slc24a5	2.75	0.084
0.0013587357833180352	0.1643794872031621	1	0.998	1	10	Tpt1	1.002004008016032	0.0020000000000000018
0.0013652044875675372	0.18666239665976736	1	0.996	1	10	Rpl23	1.0040160642570282	0.0040000000000000036
0.0014496556864144119	0.12202363801800079	0.162	0.065	1	10	Vps36	2.4923076923076923	0.097
0.001460460598045964	0.11687670123914783	0.147	0.056	1	10	Sdhaf2	2.625	0.091
0.001501887905225123	0.17789290457674803	0.294	0.153	1	10	Top1	1.9215686274509802	0.141
0.0015966690721808461	0.1986690089797234	0.985	0.966	1	10	Rps7	1.0196687370600415	0.019000000000000017
0.0016197878669671829	0.16695328253139907	1	0.985	1	10	Rps10	1.015228426395939	0.015000000000000013
0.001658791072273271	0.16148735889134477	0.265	0.133	1	10	Bag1	1.9924812030075187	0.132
0.0017688432357449999	0.12141115868768551	0.162	0.066	1	10	Cldnd1	2.4545454545454546	0.096
0.001881169974384865	0.1472151435233016	0.25	0.123	1	10	Fcf1	2.032520325203252	0.127
0.0018996732288474915	0.1475048704126958	0.25	0.123	1	10	Nras	2.032520325203252	0.127
0.0019248572777225217	0.15884984400670496	0.235	0.114	1	10	Polr2c	2.06140350877193	0.12099999999999998
0.002014220955403643	0.1696630968008344	0.426	0.254	1	10	Cct3	1.6771653543307086	0.172
0.0020177532003290348	0.189167006045722	1	0.994	1	10	Rps27a	1.0060362173038229	0.006000000000000005
0.0020187261967698203	0.1078759240294727	0.132	0.049	1	10	Dtd2	2.693877551020408	0.083
0.0020594128798349064	0.10089099706644866	0.118	0.041	1	10	Smim26	2.8780487804878048	0.07699999999999999
0.002071429837991586	0.13532308926479794	0.206	0.094	1	10	Snrpa	2.1914893617021276	0.11199999999999999
0.002143361294460942	0.12049292695568728	0.162	0.067	1	10	Vat1	2.417910447761194	0.095
0.0022221101509684684	0.1134803068508639	0.147	0.058	1	10	Babam1	2.5344827586206895	0.089
0.0022616436872837415	0.1440319819772528	0.25	0.124	1	10	Pla2g7	2.0161290322580645	0.126
0.0022695579458480884	0.13831921941519448	0.176	0.077	1	10	Brd7	2.2857142857142856	0.09899999999999999
0.0022924808661632136	0.14104100103539696	0.176	0.077	1	10	Mrps7	2.2857142857142856	0.09899999999999999
0.0023329848230214754	-0.21093340529864377	0.059	0.209	1	10	Amotl1	0.2822966507177033	-0.15
0.0024575293099592032	0.17329949259449873	0.309	0.169	1	10	Cox17	1.8284023668639051	0.13999999999999999
0.0024945558347281246	0.10538851817037816	0.132	0.05	1	10	Leprot	2.64	0.082
0.0025223397756068914	0.11286363873252449	0.147	0.059	1	10	Nudt2	2.4915254237288136	0.088
0.0026485626248588987	0.14374295161649647	0.25	0.126	1	10	Ift43	1.9841269841269842	0.124
0.0026574377963943033	-0.3682630510040916	0.059	0.202	1	10	mt-Nd5	0.29207920792079206	-0.14300000000000002
0.0027535932672232578	0.14675951107636354	0.309	0.167	1	10	Chmp2a	1.8502994011976046	0.142
0.0028031320200534097	0.134756244581367	0.221	0.106	1	10	Bace1	2.0849056603773586	0.115
0.002814254670063232	0.1063207928657528	0.132	0.051	1	10	Tmf1	2.588235294117647	0.08100000000000002
0.002887306299387923	0.10414642163141555	0.132	0.051	1	10	Tbc1d15	2.588235294117647	0.08100000000000002
0.0029482041552059243	-0.39959994492091894	0.074	0.216	1	10	mt-Nd4l	0.34259259259259256	-0.14200000000000002
0.0029706120702157005	0.10538851817037816	0.132	0.051	1	10	Ip6k2	2.588235294117647	0.08100000000000002
0.0031115715836873147	-1.1449241827846477	0.544	0.624	1	10	mt-Co1	0.8717948717948718	-0.07999999999999996
0.0034281225565958415	0.15025005462263327	0.25	0.129	1	10	Bnip3l	1.937984496124031	0.121
0.0035653127421028355	0.2121996174888937	0.647	0.471	1	10	Snrpg	1.3736730360934184	0.17600000000000005
0.0036276964693733858	0.14714930461668968	0.294	0.16	1	10	Dtymk	1.8375	0.13399999999999998
0.004150953556803881	0.14697149305278878	0.544	0.351	1	10	H2-Aa	1.54985754985755	0.19300000000000006
0.004224651186155459	0.1344936547040673	0.235	0.12	1	10	Brix1	1.9583333333333333	0.11499999999999999
0.004242382240052769	0.1676066033269567	0.353	0.209	1	10	Clta	1.6889952153110048	0.144
0.0042583894928303065	0.12130400153317751	0.176	0.08	1	10	Flii	2.1999999999999997	0.09599999999999999
0.0043281741432732185	0.10135560821561634	0.132	0.053	1	10	Tor1a	2.4905660377358494	0.07900000000000001
0.0047187519002446264	0.11768065503030045	0.176	0.081	1	10	Golga4	2.1728395061728394	0.09499999999999999
0.004805983484661552	0.18421171889428167	0.75	0.574	1	10	Sec61g	1.3066202090592336	0.17600000000000005
0.004823005681440488	0.1545249010557414	0.294	0.165	1	10	Nhp2	1.7818181818181817	0.12899999999999998
0.004853782366739292	0.11317594418690788	0.118	0.046	1	10	Eif2ak2	2.5652173913043477	0.072
0.004897881845055654	0.13860295953140186	0.191	0.092	1	10	Ruvbl1	2.0760869565217392	0.099
0.004977435372634337	-0.8838422462802409	0.309	0.433	1	10	mt-Nd2	0.7136258660508084	-0.124
0.005155435604405636	0.17495364340543582	0.294	0.168	1	10	Micos10	1.7499999999999998	0.12599999999999997
0.005164734804012958	0.1349995556871691	0.176	0.083	1	10	Spint1	2.120481927710843	0.09299999999999999
0.005270282859440682	0.14237938524949112	0.368	0.219	1	10	Bin1	1.6803652968036529	0.149
0.005550149386418993	0.11970741477980512	0.191	0.092	1	10	Emc8	2.0760869565217392	0.099
0.005560259587132424	-0.7456940307470403	0.294	0.414	1	10	mt-Nd4	0.7101449275362319	-0.12
0.005572123248002581	0.10701840080217573	0.147	0.063	1	10	Slc38a10	2.333333333333333	0.08399999999999999
0.0055914736746465535	0.1067114117509294	0.147	0.063	1	10	Noc2l	2.333333333333333	0.08399999999999999
0.0056225533677773	0.20045764003940136	0.985	0.929	1	10	Rpl7	1.0602798708288481	0.05599999999999994
0.005787288894432808	0.11677623850863914	0.176	0.083	1	10	Cnot3	2.120481927710843	0.09299999999999999
0.005897951650034903	0.12355597490224704	0.147	0.064	1	10	Mark2	2.296875	0.08299999999999999
0.005982674253380539	0.1710647105476279	0.338	0.204	1	10	Dad1	1.6568627450980393	0.13400000000000004
0.006035253962344898	0.14338006525558894	0.25	0.134	1	10	Chd4	1.8656716417910446	0.11599999999999999
0.006037376926686961	0.13171898714560756	0.265	0.144	1	10	Ndufs4	1.840277777777778	0.12100000000000002
